epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
525,0.014318,0.9947,18.847622,0.2265,0.2423,349.43
530,0.013412,0.9950,18.890520,0.2263,0.2444,352.61
535,0.013493,0.9947,18.860397,0.2272,0.2437,355.68
540,0.012808,0.9950,18.817602,0.2271,0.2457,358.97
545,0.012007,0.9953,18.762280,0.2268,0.2464,362.13
550,0.011328,0.9956,18.718557,0.2276,0.2437,365.29
555,0.010981,0.9959,18.685080,0.2278,0.2451,368.53
560,0.010669,0.9956,18.666151,0.2279,0.2471,371.65
565,0.010318,0.9962,18.667103,0.2277,0.2437,374.73
570,0.010032,0.9959,18.672808,0.2271,0.2451,378.03
575,0.009616,0.9968,18.692934,0.2274,0.2437,381.12
580,0.009167,0.9962,18.716154,0.2273,0.2451,384.27
585,0.008816,0.9965,18.761028,0.2279,0.2451,387.34
590,0.008524,0.9965,18.803244,0.2288,0.2444,390.57
595,0.008165,0.9971,18.848680,0.2286,0.2423,393.78
600,0.008019,0.9971,18.904043,0.2286,0.2444,396.83
605,0.007799,0.9971,18.944544,0.2286,0.2437,400.01
610,0.007486,0.9968,18.996340,0.2286,0.2437,403.07
615,0.007296,0.9971,19.050455,0.2284,0.2444,406.18
620,0.007127,0.9971,19.085417,0.2283,0.2437,409.36
625,0.006968,0.9973,19.114794,0.2282,0.2437,412.68
630,0.006523,0.9973,19.147240,0.2284,0.2437,415.92
635,0.006233,0.9976,19.185833,0.2284,0.2430,419.17
640,0.006106,0.9976,19.216940,0.2287,0.2423,422.54
645,0.005902,0.9976,19.245314,0.2291,0.2423,425.66
650,0.005843,0.9976,19.281540,0.2284,0.2410,428.77
655,0.005833,0.9976,19.308939,0.2286,0.2423,431.81
660,0.006496,0.9976,19.317989,0.2287,0.2417,435.22
665,0.007181,0.9982,19.290667,0.2287,0.2403,438.76
670,0.008450,0.9976,19.212084,0.2286,0.2437,442.24
675,0.008691,0.9976,19.080557,0.2287,0.2451,445.40
680,0.007503,0.9979,18.945501,0.2290,0.2423,448.51
685,0.006608,0.9979,18.866863,0.2297,0.2430,451.72
690,0.006032,0.9979,18.803877,0.2303,0.2451,454.80
695,0.005773,0.9979,18.753263,0.2307,0.2451,458.03
700,0.005562,0.9982,18.701618,0.2312,0.2457,461.17
705,0.005442,0.9982,18.650291,0.2308,0.2478,464.23
710,0.005372,0.9982,18.599827,0.2319,0.2471,467.25
715,0.005319,0.9982,18.547516,0.2322,0.2485,470.34
720,0.005278,0.9985,18.507511,0.2325,0.2478,473.59
725,0.005238,0.9988,18.482767,0.2324,0.2485,477.16
730,0.005184,0.9988,18.473347,0.2329,0.2491,480.36
735,0.005086,0.9991,18.474211,0.2327,0.2519,483.51
740,0.004790,0.9991,18.493107,0.2324,0.2491,486.88
745,0.004279,0.9991,18.534058,0.2319,0.2491,490.40
750,0.003789,0.9994,18.600309,0.2321,0.2491,493.94
755,0.003327,0.9994,18.694067,0.2325,0.2498,497.38
760,0.003002,0.9994,18.782227,0.2326,0.2505,500.88
765,0.002699,0.9994,18.877634,0.2324,0.2505,504.09
770,0.002434,0.9994,18.979233,0.2320,0.2505,507.36
775,0.002348,0.9994,19.067610,0.2330,0.2512,510.64
780,0.002186,0.9994,19.136963,0.2321,0.2512,513.78
785,0.002109,0.9994,19.192835,0.2324,0.2512,517.06
790,0.002037,0.9994,19.237343,0.2326,0.2512,520.36
795,0.001976,0.9994,19.275579,0.2327,0.2512,523.58
800,0.001943,0.9994,19.308786,0.2334,0.2512,526.78
805,0.001933,0.9994,19.341084,0.2329,0.2505,530.01
810,0.001900,0.9994,19.371819,0.2329,0.2505,533.28
815,0.001847,0.9994,19.404896,0.2332,0.2512,536.60
820,0.001793,0.9994,19.442301,0.2334,0.2512,540.17
825,0.001861,0.9994,19.486839,0.2334,0.2512,543.49
830,0.001791,0.9994,19.522238,0.2339,0.2526,546.82
835,0.001748,0.9994,19.559099,0.2339,0.2526,550.28
840,0.001698,0.9994,19.600332,0.2339,0.2526,553.62
845,0.001653,0.9994,19.647779,0.2339,0.2526,557.06
850,0.001612,0.9994,19.700617,0.2341,0.2526,560.45
855,0.001618,0.9994,19.756742,0.2341,0.2526,563.82
860,0.001541,0.9994,19.810829,0.2343,0.2526,567.06
865,0.001507,0.9994,19.866884,0.2344,0.2532,570.40
870,0.001496,0.9994,19.925608,0.2344,0.2532,573.45
875,0.001482,0.9994,19.985033,0.2349,0.2532,576.48
880,0.001444,0.9994,20.039005,0.2349,0.2532,579.51
885,0.001412,0.9994,20.087233,0.2349,0.2539,582.57
890,0.001386,0.9994,20.134758,0.2348,0.2539,585.67
895,0.001362,0.9994,20.185036,0.2348,0.2539,588.77
900,0.001356,0.9994,20.241350,0.2346,0.2532,592.04
905,0.001366,0.9994,20.291393,0.2350,0.2532,595.53
910,0.001328,0.9994,20.343191,0.2350,0.2532,599.12
915,0.001291,0.9994,20.396751,0.2350,0.2532,602.46
920,0.001279,0.9994,20.454676,0.2350,0.2526,605.87
925,0.001264,0.9994,20.516510,0.2349,0.2526,609.23
930,0.001245,0.9994,20.577250,0.2349,0.2526,612.69
935,0.001241,0.9994,20.636084,0.2351,0.2526,616.25
940,0.001200,0.9994,20.696524,0.2349,0.2526,619.59
945,0.001210,0.9994,20.760063,0.2349,0.2526,623.12
950,0.001193,0.9994,20.813061,0.2354,0.2526,626.47
955,0.001181,0.9994,20.865223,0.2350,0.2532,629.66
960,0.001169,0.9994,20.917152,0.2351,0.2532,633.06
965,0.001159,0.9994,20.967300,0.2353,0.2532,636.41
970,0.001124,0.9994,21.022799,0.2351,0.2532,639.69
975,0.001114,0.9994,21.083841,0.2349,0.2532,643.00
980,0.001139,0.9994,21.140652,0.2350,0.2532,646.32
985,0.001099,0.9994,21.198301,0.2353,0.2532,649.76
990,0.001080,0.9994,21.256992,0.2351,0.2532,652.92
995,0.001091,0.9994,21.317995,0.2353,0.2532,656.32
1000,0.001070,0.9994,21.374428,0.2349,0.2532,659.55
1005,0.001062,0.9994,21.433380,0.2350,0.2532,662.77
1010,0.001039,0.9994,21.494978,0.2353,0.2532,666.01
1015,0.001076,0.9994,21.557884,0.2357,0.2539,669.10
1020,0.001053,0.9994,21.609875,0.2357,0.2539,672.37
1025,0.001043,0.9994,21.658607,0.2355,0.2532,675.75
1030,0.001023,0.9994,21.712534,0.2353,0.2532,679.05
1035,0.001045,0.9994,21.765112,0.2351,0.2546,682.37
1040,0.001169,0.9997,21.726515,0.2369,0.2560,686.10
1045,0.003200,0.9991,21.429152,0.2355,0.2519,689.63
1050,0.002270,0.9997,21.178572,0.2360,0.2532,693.14
1055,0.001770,0.9997,20.826080,0.2370,0.2532,696.64
1060,0.001479,0.9997,20.557552,0.2364,0.2539,699.82
1065,0.001331,0.9997,20.351048,0.2372,0.2560,703.16
1070,0.001207,0.9997,20.128677,0.2378,0.2546,706.43
1075,0.001161,0.9997,19.900843,0.2375,0.2553,709.60
1080,0.001138,0.9997,19.683802,0.2381,0.2560,712.79
1085,0.001139,0.9997,19.484873,0.2378,0.2553,715.96
1090,0.001155,0.9997,19.301374,0.2383,0.2560,719.29
1095,0.001177,0.9997,19.136415,0.2382,0.2566,722.88
1100,0.001201,0.9997,19.000641,0.2379,0.2573,726.70
1105,0.001221,0.9997,18.889273,0.2386,0.2573,731.39
1110,0.001235,0.9997,18.800219,0.2387,0.2573,736.21
1115,0.001242,0.9997,18.737745,0.2394,0.2580,741.04
1120,0.001240,0.9997,18.702360,0.2399,0.2580,745.71
1125,0.001230,0.9997,18.687922,0.2399,0.2587,750.36
1130,0.001213,1.0000,18.693134,0.2399,0.2587,755.07
1135,0.001190,0.9997,18.714462,0.2398,0.2594,759.84
1140,0.001164,0.9997,18.750399,0.2396,0.2594,764.54
1145,0.001135,0.9997,18.796549,0.2398,0.2594,769.18
1150,0.001104,1.0000,18.850437,0.2399,0.2594,773.74
1155,0.001073,0.9997,18.910320,0.2399,0.2594,778.49
1160,0.001057,0.9997,18.974075,0.2399,0.2594,783.22
1165,0.001030,0.9997,19.028389,0.2399,0.2594,787.81
1170,0.001003,0.9997,19.079636,0.2402,0.2594,792.84
1175,0.000888,1.0000,19.137070,0.2393,0.2594,797.76
1180,0.000668,1.0000,19.207598,0.2389,0.2594,802.35
1185,0.000596,1.0000,19.294212,0.2396,0.2594,807.10
1190,0.000543,1.0000,19.386761,0.2401,0.2587,811.71
1195,0.000500,1.0000,19.483126,0.2406,0.2587,816.53
1200,0.000464,1.0000,19.577965,0.2403,0.2587,821.28
1205,0.000434,1.0000,19.661421,0.2405,0.2594,826.28
1210,0.000410,1.0000,19.734503,0.2405,0.2594,831.20
1215,0.000390,1.0000,19.801712,0.2410,0.2594,836.11
1220,0.000373,1.0000,19.863953,0.2410,0.2594,841.11
1225,0.000357,1.0000,19.926039,0.2408,0.2594,846.00
1230,0.000342,1.0000,19.987936,0.2408,0.2594,850.65
1235,0.000327,1.0000,20.051163,0.2412,0.2594,855.22
1240,0.000313,1.0000,20.117998,0.2410,0.2594,859.67
1245,0.000299,1.0000,20.187761,0.2410,0.2594,864.21
1250,0.000286,1.0000,20.259445,0.2411,0.2594,869.09
1255,0.000273,1.0000,20.333797,0.2411,0.2600,873.45
1260,0.000260,1.0000,20.409700,0.2408,0.2600,878.16
1265,0.000247,1.0000,20.487555,0.2411,0.2600,883.05
1270,0.000235,1.0000,20.566675,0.2413,0.2600,887.59
1275,0.000224,1.0000,20.646887,0.2412,0.2600,892.36
1280,0.000213,1.0000,20.727934,0.2413,0.2600,897.15
1285,0.000202,1.0000,20.809031,0.2411,0.2600,901.83
1290,0.000192,1.0000,20.890135,0.2415,0.2600,906.55
1295,0.000183,1.0000,20.971626,0.2415,0.2600,911.21
1300,0.000174,1.0000,21.053167,0.2417,0.2600,915.86
1305,0.000165,1.0000,21.134594,0.2417,0.2600,920.67
1310,0.000157,1.0000,21.215816,0.2418,0.2600,925.38
1315,0.000149,1.0000,21.297106,0.2418,0.2600,930.24
1320,0.000142,1.0000,21.377945,0.2420,0.2600,934.94
1325,0.000135,1.0000,21.458467,0.2422,0.2600,939.66
1330,0.000129,1.0000,21.539135,0.2422,0.2600,944.48
1335,0.000122,1.0000,21.620241,0.2420,0.2600,949.29
1340,0.000116,1.0000,21.701044,0.2421,0.2600,954.13
1345,0.000110,1.0000,21.781931,0.2424,0.2600,958.92
1350,0.000105,1.0000,21.862936,0.2424,0.2600,963.59
1355,0.000100,1.0000,21.944244,0.2425,0.2600,968.38
1360,0.000095,1.0000,22.025543,0.2424,0.2600,973.30
1365,0.000090,1.0000,22.107067,0.2424,0.2600,978.12
1370,0.000086,1.0000,22.188290,0.2424,0.2600,983.00
1375,0.000082,1.0000,22.269510,0.2424,0.2594,987.84
1380,0.000078,1.0000,22.350550,0.2425,0.2594,992.71
1385,0.000074,1.0000,22.431847,0.2426,0.2594,997.33
1390,0.000070,1.0000,22.512585,0.2426,0.2594,1002.14
1395,0.000067,1.0000,22.593496,0.2429,0.2594,1006.76
1400,0.000063,1.0000,22.674652,0.2427,0.2594,1011.48
1405,0.000060,1.0000,22.755894,0.2429,0.2594,1016.15
1410,0.000057,1.0000,22.836601,0.2429,0.2594,1020.97
1415,0.000054,1.0000,22.917587,0.2427,0.2594,1025.54
1420,0.000052,1.0000,22.998180,0.2429,0.2594,1030.26
1425,0.000049,1.0000,23.079002,0.2431,0.2594,1035.02
1430,0.000047,1.0000,23.159548,0.2434,0.2594,1039.69
1435,0.000045,1.0000,23.239820,0.2434,0.2594,1043.80
1440,0.000042,1.0000,23.320641,0.2432,0.2594,1047.07
1445,0.000040,1.0000,23.401485,0.2432,0.2594,1050.34
1450,0.000038,1.0000,23.481920,0.2432,0.2594,1053.69
1455,0.000036,1.0000,23.561853,0.2434,0.2594,1056.71
1460,0.000035,1.0000,23.642159,0.2435,0.2594,1059.79
1465,0.000033,1.0000,23.722090,0.2436,0.2594,1062.94
1470,0.000031,1.0000,23.802141,0.2437,0.2594,1066.02
1475,0.000030,1.0000,23.882236,0.2437,0.2594,1069.17
1480,0.000028,1.0000,23.962002,0.2437,0.2594,1072.44
1485,0.000027,1.0000,24.041582,0.2439,0.2594,1075.58
1490,0.000026,1.0000,24.120609,0.2439,0.2594,1078.97
1495,0.000024,1.0000,24.199734,0.2440,0.2594,1082.16
1500,0.000023,1.0000,24.278767,0.2440,0.2600,1085.47
1505,0.000022,1.0000,24.357662,0.2440,0.2600,1088.82
1510,0.000021,1.0000,24.436314,0.2442,0.2600,1092.10
1515,0.000020,1.0000,24.514250,0.2442,0.2600,1095.33
1520,0.000019,1.0000,24.592472,0.2445,0.2607,1098.74
1525,0.000018,1.0000,24.670488,0.2445,0.2607,1101.97
1530,0.000017,1.0000,24.747879,0.2445,0.2607,1105.12
1535,0.000016,1.0000,24.824972,0.2445,0.2614,1108.51
1540,0.000016,1.0000,24.901997,0.2446,0.2614,1111.84
1545,0.000015,1.0000,24.978737,0.2448,0.2614,1115.16
1550,0.000014,1.0000,25.055237,0.2448,0.2621,1118.64
1555,0.000013,1.0000,25.131319,0.2448,0.2614,1122.26
1560,0.000013,1.0000,25.207773,0.2448,0.2621,1125.49
1565,0.000012,1.0000,25.283968,0.2446,0.2621,1128.88
1570,0.000012,1.0000,25.359564,0.2449,0.2621,1132.01
1575,0.000011,1.0000,25.435574,0.2448,0.2621,1135.28
1580,0.000011,1.0000,25.511074,0.2449,0.2628,1138.52
1585,0.000010,1.0000,25.586157,0.2450,0.2628,1141.81
1590,0.000010,1.0000,25.661018,0.2450,0.2628,1145.23
1595,0.000009,1.0000,25.735720,0.2450,0.2628,1148.90
1600,0.000009,1.0000,25.810205,0.2450,0.2628,1152.35
1605,0.000008,1.0000,25.884108,0.2451,0.2628,1155.65
1610,0.000008,1.0000,25.957605,0.2450,0.2628,1158.83
1615,0.000007,1.0000,26.030756,0.2451,0.2628,1162.08
1620,0.000007,1.0000,26.103018,0.2453,0.2628,1165.32
1625,0.000007,1.0000,26.174885,0.2453,0.2628,1168.57
1630,0.000006,1.0000,26.245907,0.2453,0.2628,1171.77
1635,0.000006,1.0000,26.317410,0.2453,0.2628,1174.93
1640,0.000006,1.0000,26.388077,0.2453,0.2628,1177.99
1645,0.000006,1.0000,26.458265,0.2453,0.2628,1181.21
1650,0.000005,1.0000,26.527933,0.2451,0.2628,1184.45
1655,0.000005,1.0000,26.596344,0.2453,0.2628,1187.87
1660,0.000005,1.0000,26.665400,0.2453,0.2628,1191.07
1665,0.000005,1.0000,26.733545,0.2453,0.2634,1194.68
1670,0.000004,1.0000,26.800386,0.2453,0.2634,1198.40
1675,0.000004,1.0000,26.867340,0.2455,0.2634,1202.10
1680,0.000004,1.0000,26.933025,0.2458,0.2634,1205.85
1685,0.000004,1.0000,26.997654,0.2458,0.2634,1209.38
1690,0.000004,1.0000,27.061939,0.2458,0.2634,1212.75
1695,0.000004,1.0000,27.125116,0.2458,0.2634,1216.32
1700,0.000003,1.0000,27.188261,0.2460,0.2634,1219.67
1705,0.000003,1.0000,27.250704,0.2459,0.2634,1222.94
1710,0.000003,1.0000,27.312675,0.2460,0.2634,1226.36
1715,0.000003,1.0000,27.374033,0.2460,0.2634,1229.86
1720,0.000003,1.0000,27.433090,0.2461,0.2634,1233.03
1725,0.000003,1.0000,27.491711,0.2461,0.2634,1236.46
1730,0.000003,1.0000,27.549467,0.2461,0.2634,1239.64
1735,0.000003,1.0000,27.606476,0.2463,0.2634,1242.78
1740,0.000002,1.0000,27.662130,0.2463,0.2634,1246.29
1745,0.000002,1.0000,27.716364,0.2463,0.2634,1249.64
1750,0.000002,1.0000,27.768551,0.2464,0.2634,1253.01
1755,0.000002,1.0000,27.818460,0.2469,0.2634,1256.50
1760,0.000002,1.0000,27.868275,0.2470,0.2634,1259.96
1765,0.000002,1.0000,27.917717,0.2470,0.2634,1263.18
1770,0.000002,1.0000,27.964437,0.2469,0.2641,1266.49
1775,0.000002,1.0000,28.009872,0.2474,0.2634,1269.98
1780,0.000002,1.0000,28.055170,0.2475,0.2641,1273.30
1785,0.000002,1.0000,28.098492,0.2478,0.2634,1276.63
1790,0.000002,1.0000,28.142303,0.2478,0.2641,1280.12
1795,0.000002,1.0000,28.184566,0.2479,0.2641,1283.51
1800,0.000002,1.0000,28.224802,0.2479,0.2641,1287.04
1805,0.000001,1.0000,28.262388,0.2480,0.2641,1290.52
1810,0.000001,1.0000,28.298340,0.2479,0.2641,1294.04
1815,0.000001,1.0000,28.335546,0.2479,0.2641,1297.85
1820,0.000001,1.0000,28.371363,0.2480,0.2634,1301.29
1825,0.000001,1.0000,28.405884,0.2482,0.2634,1304.66
1830,0.000001,1.0000,28.439543,0.2482,0.2641,1307.84
1835,0.000001,1.0000,28.471054,0.2483,0.2641,1311.04
1840,0.000001,1.0000,28.500462,0.2483,0.2641,1314.45
1845,0.000001,1.0000,28.527390,0.2483,0.2641,1317.72
1850,0.000001,1.0000,28.553391,0.2487,0.2641,1321.16
1855,0.000001,1.0000,28.577843,0.2488,0.2641,1324.44
1860,0.000001,1.0000,28.602076,0.2492,0.2641,1327.57
1865,0.000001,1.0000,28.626375,0.2492,0.2641,1330.69
1870,0.000001,1.0000,28.649445,0.2493,0.2641,1334.15
1875,0.000001,1.0000,28.672710,0.2496,0.2641,1337.46
1880,0.000001,1.0000,28.693815,0.2498,0.2641,1340.78
1885,0.000001,1.0000,28.713282,0.2499,0.2641,1344.25
1890,0.000001,1.0000,28.732506,0.2499,0.2641,1347.43
1895,0.000001,1.0000,28.749203,0.2499,0.2641,1350.79
1900,0.000001,1.0000,28.767107,0.2499,0.2641,1353.98
1905,0.000001,1.0000,28.783773,0.2501,0.2648,1357.14
1910,0.000001,1.0000,28.797016,0.2503,0.2648,1360.26
1915,0.000001,1.0000,28.807688,0.2503,0.2648,1363.48
1920,0.000001,1.0000,28.817345,0.2503,0.2648,1366.70
1925,0.000001,1.0000,28.823866,0.2503,0.2648,1369.85
1930,0.000001,1.0000,28.829315,0.2502,0.2648,1372.93
1935,0.000001,1.0000,28.834639,0.2503,0.2648,1376.00
1940,0.000001,1.0000,28.840199,0.2504,0.2648,1379.36
1945,0.000001,1.0000,28.844193,0.2506,0.2648,1382.43
1950,0.000001,1.0000,28.849352,0.2507,0.2648,1385.52
1955,0.000001,1.0000,28.856159,0.2506,0.2648,1388.73
1960,0.000001,1.0000,28.863228,0.2506,0.2648,1391.93
1965,0.000001,1.0000,28.869600,0.2506,0.2648,1395.32
1970,0.000001,1.0000,28.873165,0.2506,0.2648,1398.70
1975,0.000001,1.0000,28.875185,0.2508,0.2648,1401.89
1980,0.000001,1.0000,28.877090,0.2508,0.2648,1405.00
1985,0.000001,1.0000,28.879631,0.2509,0.2648,1408.17
1990,0.000001,1.0000,28.882494,0.2511,0.2648,1411.36
1995,0.000001,1.0000,28.884634,0.2512,0.2648,1414.38
2000,0.000001,1.0000,28.885853,0.2513,0.2648,1417.47
2005,0.000001,1.0000,28.884899,0.2513,0.2648,1420.53
2010,0.000000,1.0000,28.884155,0.2515,0.2648,1423.71
2015,0.000000,1.0000,28.882586,0.2516,0.2648,1426.97
2020,0.000000,1.0000,28.880619,0.2516,0.2648,1430.13
2025,0.000000,1.0000,28.876913,0.2516,0.2648,1433.24
2030,0.000000,1.0000,28.872013,0.2517,0.2648,1436.38
2035,0.000000,1.0000,28.867426,0.2517,0.2648,1439.61
2040,0.000000,1.0000,28.863997,0.2515,0.2648,1442.65
2045,0.000000,1.0000,28.860687,0.2517,0.2648,1445.83
2050,0.000000,1.0000,28.854342,0.2517,0.2648,1448.82
2055,0.000000,1.0000,28.847580,0.2520,0.2648,1451.92
2060,0.000000,1.0000,28.840523,0.2522,0.2648,1455.26
2065,0.000000,1.0000,28.834957,0.2520,0.2648,1458.62
2070,0.000000,1.0000,28.827467,0.2521,0.2648,1461.70
2075,0.000000,1.0000,28.821154,0.2522,0.2648,1465.19
2080,0.000000,1.0000,28.816278,0.2523,0.2648,1468.25
2085,0.000000,1.0000,28.812519,0.2523,0.2648,1471.47
2090,0.000000,1.0000,28.806389,0.2523,0.2648,1474.68
2095,0.000000,1.0000,28.803101,0.2523,0.2648,1477.85
2100,0.000000,1.0000,28.801805,0.2523,0.2641,1480.89
2105,0.000000,1.0000,28.800058,0.2522,0.2648,1484.02
2110,0.000000,1.0000,28.798553,0.2522,0.2641,1487.09
2115,0.000000,1.0000,28.799732,0.2523,0.2641,1490.19
2120,0.000000,1.0000,28.802315,0.2522,0.2648,1493.37
2125,0.000000,1.0000,28.808933,0.2525,0.2648,1496.50
2130,0.000000,1.0000,28.814775,0.2527,0.2641,1499.74
2135,0.000000,1.0000,28.821495,0.2525,0.2648,1502.79
2140,0.000000,1.0000,28.833815,0.2525,0.2648,1506.19
2145,0.000000,1.0000,28.845068,0.2526,0.2648,1509.28
2150,0.000000,1.0000,28.863138,0.2528,0.2648,1512.35
2155,0.000000,1.0000,28.883442,0.2526,0.2648,1515.45
2160,0.000000,1.0000,28.905329,0.2530,0.2648,1518.45
2165,0.000000,1.0000,28.933624,0.2531,0.2641,1521.55
2170,0.000000,1.0000,28.965412,0.2530,0.2648,1524.67
2175,0.000000,1.0000,29.003950,0.2530,0.2648,1527.85
